product_id,product_name,category,price,min_stock_level
1,Bar,Electronics,252.44,18
2,Medical,Clothing,41.46,15
3,To,Electronics,718.86,44
4,Theory,electronics,811.34,10
5,Relate,Food,346.85,19
6,Personal,,386.13,32
7,Team,Toys,732.43,44
8,Candidate,UNKNOWN,300.25,50
9,Different,,707.53,12
10,Theory,Toys,856.76,16
11,Decide,electronics,371.18,33
12,Best,Toys,686.71,14
13,Take,Food,252.36,39
14,Always,Furniture,844.42,13
15,Help,Electronics,407.15,14
16,Represent,,504.24,39
17,Police,Food,565.75,26
18,Southern,UNKNOWN,405.41,24
19,Instead,Food,100.0,13
20,Production,Food,794.16,37
21,What,UNKNOWN,996.16,43
22,Employee,Electronics,123.41,44
23,Radio,,440.42,39
24,,Toys,764.34,42
25,Before,Toys,512.59,22
26,Across,Food,780.84,43
27,Eye,,120.75,33
28,Prove,Toys,248.46,46
29,Particular,Clothing,817.86,44
30,Use,Food,947.38,20
31,Allow,UNKNOWN,929.62,22
32,New,UNKNOWN,653.38,38
33,Former,electronics,232.45,31
34,,Furniture,17.12,50
35,Participant,Clothing,861.04,14
36,Minute,Toys,222.09,18
37,Trip,electronics,478.24,36
38,Point,Clothing,360.75,36
39,Tell,Electronics,984.32,16
40,Letter,,118.18,22
41,Put,electronics,191.65,39
42,Maybe,Clothing,862.74,45
43,New,Electronics,927.1,25
44,Who,electronics,866.0,13
45,Example,Electronics,272.55,39
46,Support,electronics,303.74,13
47,Want,Electronics,66.59,47
48,Machine,Food,512.75,21
49,Reason,Clothing,242.85,17
50,Capital,Furniture,49.34,15
51,Process,,212.22,30
52,Cut,UNKNOWN,649.05,39
53,Can,Clothing,99999.0,46
54,Agency,Clothing,510.83,18
55,Town,Clothing,375.83,20
56,Goal,Toys,987.36,43
57,,Toys,112.55,18
58,Yet,Clothing,163.89,28
59,Share,,637.9,26
60,Significant,Toys,847.64,15
61,Since,Toys,340.22,18
62,Describe,Toys,447.42,37
63,Site,Clothing,884.28,19
64,Rock,,156.61,18
65,Provide,,798.16,12
66,Whose,Furniture,670.26,32
67,Sea,UNKNOWN,751.98,25
68,Care,Food,34.54,31
69,Town,UNKNOWN,865.42,25
70,Whose,Clothing,48.34,40
71,I,electronics,822.33,24
72,Sea,Furniture,285.82,14
73,Offer,Toys,514.31,44
74,Toward,Electronics,970.7,21
75,Final,Toys,99999.0,37
76,Cover,,984.39,17
77,Evening,Furniture,711.7,10
78,Year,Furniture,79.27,31
79,Early,Clothing,307.32,29
80,Always,,302.7,18
81,Ago,UNKNOWN,903.78,49
82,Base,UNKNOWN,10.4,28
83,Say,,447.74,23
84,Kid,Food,290.95,50
85,Protect,Clothing,753.63,29
86,Situation,Furniture,55.75,40
87,Also,Clothing,887.28,46
88,Such,UNKNOWN,251.54,10
89,Mind,Clothing,226.65,43
90,Keep,Furniture,130.15,18
91,Party,,892.51,49
92,Follow,UNKNOWN,552.39,20
93,According,electronics,754.26,50
94,Car,electronics,281.85,14
95,Only,Furniture,326.51,44
96,Grow,Food,697.01,23
97,Beat,UNKNOWN,471.27,13
98,Language,UNKNOWN,772.1,11
99,Perhaps,UNKNOWN,943.31,29
100,Budget,UNKNOWN,737.29,48
101,Admit,electronics,441.48,11
102,Firm,UNKNOWN,842.1,18
103,Institution,Electronics,595.97,11
104,Provide,UNKNOWN,467.08,13
105,Increase,,333.58,34
106,Throughout,UNKNOWN,91.09,11
107,Month,Electronics,356.46,14
108,International,Electronics,950.12,22
109,Left,Food,478.83,17
110,Morning,Furniture,263.68,33
111,Test,Clothing,172.13,29
112,Paper,Electronics,580.04,34
113,Bill,Furniture,693.71,50
114,Ground,Toys,604.41,17
115,Mouth,Electronics,434.09,33
116,Continue,,0.0,41
117,Able,,830.42,19
118,Increase,Toys,920.42,40
119,Middle,Toys,253.04,15
120,Bar,electronics,470.06,49
121,Section,,0.0,21
122,Those,,346.94,48
123,Wife,Toys,521.46,22
124,Side,UNKNOWN,760.58,40
125,Cup,electronics,27.07,28
126,Garden,Furniture,585.74,40
127,Various,,748.48,31
128,Now,electronics,258.89,17
129,Teach,,540.51,21
130,Recognize,electronics,593.69,43
131,Find,Clothing,303.28,33
132,Most,Electronics,135.32,12
133,Go,Toys,135.02,41
134,Young,Electronics,474.7,38
135,Pressure,Electronics,863.11,17
136,Language,UNKNOWN,581.25,13
137,Owner,Toys,255.71,45
138,Treat,Furniture,386.57,38
139,List,UNKNOWN,624.82,49
140,Environmental,Clothing,215.71,23
141,Former,Clothing,182.08,14
142,Get,UNKNOWN,597.87,28
143,Human,Toys,705.96,39
144,Recognize,Furniture,789.95,50
145,Treatment,Furniture,549.12,19
146,Fill,Food,174.26,29
147,Imagine,Toys,474.01,29
148,Free,Toys,498.86,15
149,Enough,UNKNOWN,607.68,11
150,Wrong,Electronics,675.56,27
151,Place,Food,654.99,27
152,Course,UNKNOWN,496.81,15
153,Spend,UNKNOWN,673.43,20
154,Student,electronics,945.74,45
155,She,Clothing,330.04,35
156,Later,Electronics,547.17,36
157,Various,,503.51,38
158,Try,Furniture,139.7,28
159,Wait,electronics,973.42,48
160,Both,Food,23.54,36
161,Night,Clothing,126.29,19
162,Recently,Toys,280.69,40
163,Democrat,Furniture,153.2,22
164,Head,Food,283.48,36
165,Wear,Toys,290.01,29
166,Although,electronics,452.08,40
167,Price,UNKNOWN,328.56,22
168,Still,Furniture,241.23,36
169,Modern,electronics,813.29,34
170,Interview,Food,46.65,42
171,Price,,875.45,38
172,Door,electronics,-1.0,36
173,Lawyer,Food,783.71,26
174,Quite,UNKNOWN,853.25,44
175,Ago,,888.56,41
176,Good,Electronics,242.42,28
177,Where,Clothing,107.46,50
178,Week,Clothing,697.06,11
179,Prevent,Electronics,381.09,19
180,Hair,UNKNOWN,794.59,20
181,Professional,UNKNOWN,248.42,47
182,Maybe,electronics,464.97,10
183,Sit,electronics,680.83,20
184,Item,,306.16,37
185,Spring,electronics,207.22,34
186,Stop,Clothing,576.2,46
187,Partner,Toys,99999.0,35
188,Order,Electronics,747.72,28
189,Especially,Furniture,358.8,50
190,Maybe,Toys,723.72,18
191,So,Electronics,446.41,47
192,Have,Food,302.16,36
193,Story,Food,877.7,33
194,Imagine,Toys,264.4,40
195,Do,Toys,345.33,17
196,Indeed,Clothing,966.84,35
197,Rest,,400.63,26
198,Agent,electronics,751.52,26
199,Quickly,,241.48,11
200,Rather,,229.15,14
201,Career,electronics,309.17,36
202,Discover,Electronics,311.32,41
203,To,Furniture,144.31,39
204,Concern,UNKNOWN,729.33,36
205,Question,electronics,939.66,27
206,Soon,,450.25,25
207,Seat,Clothing,373.66,32
208,Agent,Toys,130.94,39
209,Especially,Furniture,601.17,11
210,Right,,134.66,46
211,Senior,Furniture,814.92,24
212,Recent,Food,600.02,27
213,Number,Food,544.81,21
214,Green,Electronics,364.66,25
215,Less,Electronics,61.88,36
216,Speech,Clothing,780.24,42
217,Position,electronics,945.96,12
218,Adult,Toys,964.39,13
219,Success,UNKNOWN,116.88,38
220,Four,Clothing,156.85,18
221,Sport,,601.42,28
222,Knowledge,UNKNOWN,704.76,45
223,Box,Furniture,889.21,36
224,Raise,electronics,732.32,30
225,Catch,Toys,161.11,40
226,Ask,Clothing,105.6,33
227,Beat,Electronics,565.97,31
228,Provide,UNKNOWN,668.69,37
229,Raise,Electronics,604.41,32
230,Road,Furniture,487.37,16
231,Nor,,285.78,24
232,Single,Electronics,661.25,27
233,,Toys,315.89,31
234,Major,Food,570.66,35
235,Kid,Electronics,535.18,34
236,Speak,,318.52,30
237,Class,Clothing,164.02,49
238,Keep,Clothing,665.32,41
239,Believe,UNKNOWN,757.39,17
240,Parent,Clothing,681.7,41
241,Instead,Toys,401.31,48
242,Artist,Furniture,219.12,18
243,Career,Toys,17.65,37
244,Pressure,UNKNOWN,237.81,45
245,Board,,863.15,12
246,Statement,electronics,863.49,46
247,Along,UNKNOWN,423.52,17
248,Role,,948.14,39
249,Option,,846.04,25
250,Foreign,UNKNOWN,401.81,29
251,By,Furniture,176.45,42
252,Forget,Furniture,355.88,19
253,Week,Food,181.76,19
254,Right,Clothing,775.12,41
255,Government,electronics,883.23,50
256,Trouble,,630.95,19
257,Away,electronics,309.79,27
258,Leg,,317.3,38
259,Than,,85.96,15
260,Green,UNKNOWN,558.77,12
261,Society,Furniture,480.87,19
262,Goal,electronics,900.14,31
263,Former,Clothing,180.83,25
264,Television,electronics,613.71,33
265,Simple,Toys,776.72,48
266,Cut,,103.56,34
267,Eat,Food,586.91,19
268,Measure,Toys,701.5,35
269,Cultural,Clothing,382.91,31
270,Role,Clothing,429.17,33
271,,Toys,222.05,41
272,Difference,Food,302.83,16
273,Western,Electronics,877.63,49
274,Great,UNKNOWN,189.04,49
275,True,Food,53.26,33
276,Onto,Furniture,614.49,38
277,Any,Furniture,810.54,40
278,Travel,Furniture,947.66,38
279,Under,Toys,507.88,36
280,Project,Furniture,147.01,26
281,Hot,electronics,559.0,16
282,Sure,Clothing,765.49,27
283,Quality,Food,100.8,24
284,Summer,,420.75,35
285,Seek,Furniture,90.79,24
286,,Clothing,653.46,19
287,Send,Toys,477.73,18
288,Life,electronics,15.2,15
289,,Furniture,553.32,48
290,Since,Clothing,245.26,17
291,Down,UNKNOWN,626.58,14
292,Pick,electronics,26.27,42
293,Money,Food,11.55,32
294,Miss,UNKNOWN,671.53,43
295,Support,Clothing,548.64,42
296,Nor,UNKNOWN,53.1,34
297,Success,Toys,363.52,14
298,Where,Clothing,737.84,31
299,Coach,,815.37,21
300,Card,electronics,483.75,21
301,Case,Clothing,944.17,12
302,Able,Electronics,886.93,30
303,House,UNKNOWN,547.6,26
304,Region,Furniture,863.52,13
305,Through,,801.35,37
306,Suggest,electronics,392.78,21
307,Individual,electronics,799.32,27
308,These,UNKNOWN,606.43,21
309,Fine,,334.64,28
310,Thus,UNKNOWN,449.47,38
311,Pm,,440.59,50
312,Actually,Electronics,641.14,33
313,While,Food,151.35,48
314,Finally,electronics,-1.0,25
315,Store,,949.97,12
316,Price,electronics,378.29,14
317,Toward,,653.07,25
318,Pattern,Electronics,504.05,34
319,Speak,Clothing,267.69,38
320,Game,Toys,998.64,22
321,Wait,Clothing,899.69,38
322,New,,712.45,45
323,Themselves,Toys,714.69,50
324,Break,,130.15,22
325,Partner,Furniture,36.02,45
326,Especially,electronics,556.13,49
327,Including,Clothing,999.6,40
328,Bar,UNKNOWN,83.01,30
329,Movie,electronics,522.19,18
330,Two,Food,137.74,42
331,May,Electronics,522.92,29
332,Report,,233.22,43
333,Paper,Clothing,638.71,45
334,Raise,Toys,102.49,20
335,Environmental,Food,628.23,48
336,White,Electronics,38.09,12
337,As,Toys,769.29,36
338,High,Electronics,630.89,28
339,Seat,Toys,806.64,35
340,Exactly,Clothing,166.5,36
341,Fear,Furniture,152.23,30
342,Thousand,,139.46,33
343,Western,Clothing,471.81,27
344,Take,Food,297.31,34
345,Side,UNKNOWN,866.65,20
346,Rich,,167.75,42
347,End,Toys,99.15,35
348,Television,Furniture,359.37,13
349,Training,electronics,18.1,16
350,Simply,Toys,766.22,33
351,Deep,Electronics,202.71,45
352,Experience,UNKNOWN,766.76,27
353,Actually,Clothing,105.71,33
354,Network,,371.95,19
355,Final,UNKNOWN,54.85,18
356,Natural,electronics,157.45,42
357,According,,990.71,29
358,Center,electronics,306.79,11
359,Effort,Clothing,587.87,50
360,,electronics,659.04,47
361,Ahead,Electronics,178.81,50
362,Ever,UNKNOWN,683.92,12
363,Memory,Clothing,446.63,36
364,Include,Furniture,777.22,40
365,Quality,Electronics,523.5,45
366,Size,electronics,320.62,21
367,Environmental,,679.11,26
368,Your,Furniture,286.22,29
369,Approach,Toys,707.85,41
370,Whatever,,935.14,27
371,Result,UNKNOWN,400.59,32
372,Effect,Food,294.75,15
373,May,electronics,749.87,23
374,Age,Toys,699.21,18
375,Office,Furniture,673.14,43
376,Never,Furniture,419.17,40
377,Space,Food,99999.0,20
378,Page,electronics,207.46,28
379,From,Electronics,98.57,46
380,Leg,Electronics,183.31,21
381,Last,Electronics,403.02,41
382,Fund,Toys,19.17,46
383,Read,,989.21,44
384,Compare,Food,473.34,22
385,Beautiful,,464.33,26
386,Form,Electronics,792.86,46
387,Season,Furniture,857.59,35
388,Strong,,672.56,21
389,Test,electronics,255.57,26
390,Provide,electronics,954.49,29
391,Past,Electronics,365.96,25
392,Pretty,Clothing,168.12,42
393,Outside,Toys,642.32,28
394,Crime,Furniture,142.23,19
395,Grow,,553.74,40
396,Generation,Furniture,683.54,48
397,Simple,Clothing,532.89,33
398,Perform,Clothing,552.17,42
399,Gas,Food,855.94,38
400,Quality,Furniture,493.94,42
401,Eye,Electronics,518.12,39
402,Near,electronics,315.09,11
403,Certainly,Electronics,582.53,12
404,Decide,Clothing,69.65,14
405,Receive,electronics,0.0,21
406,Address,UNKNOWN,892.42,38
407,Century,UNKNOWN,685.9,44
408,Why,,992.92,35
409,View,Furniture,758.62,29
410,Stay,UNKNOWN,825.13,25
411,Create,Food,938.04,17
412,Wide,UNKNOWN,936.88,11
413,Mother,Clothing,43.24,48
414,Stay,Electronics,53.79,38
415,Need,Furniture,778.3,18
416,I,Toys,917.23,46
417,Argue,,877.5,43
418,Service,Toys,561.15,47
419,Old,Food,432.93,41
420,Accept,,674.63,43
421,Hand,UNKNOWN,306.89,21
422,This,electronics,233.09,19
423,Executive,Electronics,968.11,45
424,During,UNKNOWN,211.3,15
425,Each,,727.34,22
426,Box,UNKNOWN,606.89,14
427,Medical,Furniture,870.78,31
428,Billion,Electronics,198.12,17
429,Physical,electronics,698.67,23
430,Anyone,Furniture,777.76,34
431,Recently,,366.05,41
432,Phone,electronics,327.03,23
433,Clearly,UNKNOWN,865.44,19
434,,UNKNOWN,204.23,24
435,Born,Furniture,658.06,31
436,Them,electronics,645.28,41
437,Dream,,723.11,41
438,Cover,Electronics,840.68,14
439,Shoulder,Electronics,418.27,50
440,Front,Food,99999.0,39
441,That,electronics,25.57,44
442,Member,Electronics,99999.0,27
443,Sound,Toys,99999.0,37
444,Amount,Food,105.35,19
445,Cultural,Toys,274.65,35
446,Billion,UNKNOWN,250.78,24
447,Worry,Clothing,859.64,12
448,Dream,UNKNOWN,481.25,50
449,,Food,846.88,31
450,Give,Clothing,919.96,24
451,Stock,electronics,924.92,27
452,Close,Electronics,851.92,11
453,Certainly,Food,715.58,35
454,Measure,Toys,248.07,34
455,Hair,,742.35,15
456,More,,442.72,14
457,Interview,UNKNOWN,333.11,50
458,Finish,electronics,362.25,34
459,Choose,UNKNOWN,622.43,25
460,Entire,Clothing,386.2,50
461,Maybe,UNKNOWN,115.49,10
462,Whatever,electronics,277.07,18
463,Indeed,UNKNOWN,559.19,36
464,Project,Clothing,102.13,48
465,Door,UNKNOWN,0.0,34
466,Bed,Furniture,177.89,34
467,Social,Toys,498.19,14
468,Knowledge,Toys,489.39,14
469,Current,Furniture,500.84,49
470,Week,Clothing,16.7,35
471,Despite,UNKNOWN,336.25,31
472,Kid,Food,607.18,22
473,Rest,Food,969.04,28
474,None,electronics,784.15,30
475,Another,UNKNOWN,932.75,22
476,Everyone,Food,554.6,39
477,Understand,Furniture,298.42,14
478,Street,UNKNOWN,147.79,29
479,Check,Food,791.19,14
480,And,electronics,539.02,36
481,Community,,814.17,48
482,Record,Clothing,255.75,32
483,Else,Electronics,648.58,35
484,Way,,436.15,10
485,Bill,Furniture,523.61,47
486,Trouble,Furniture,397.22,47
487,Draw,Food,34.32,16
488,Threat,Clothing,941.27,19
489,Fine,,214.8,40
490,Sport,Clothing,699.8,30
491,Against,Electronics,123.93,31
492,Listen,Food,743.08,43
493,Expect,Food,432.11,39
494,Human,UNKNOWN,194.52,37
495,Exist,Furniture,435.26,10
496,Article,Furniture,706.72,14
497,Picture,Food,205.1,17
498,Knowledge,electronics,642.72,48
499,Work,UNKNOWN,354.45,39
500,Beat,Toys,594.27,18
501,Feel,Furniture,191.21,19
502,Mother,UNKNOWN,579.06,37
503,Within,Food,494.75,18
504,View,electronics,866.87,10
505,Member,Furniture,964.19,42
506,Citizen,UNKNOWN,421.47,38
507,Claim,Clothing,797.92,24
508,Sometimes,Toys,295.78,39
509,Why,electronics,122.08,17
510,Should,,759.22,38
511,Why,UNKNOWN,831.77,25
